period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,away,home,date,ref_1,ref_2,ref_3,score_away,score_home,original_pdf,box_score_url,disadvantaged_team,committing_team
Q4,01:51.0,111,Foul: Personal,Ben Simmons,LeBron James,CNC,Simmons (PHI) makes incidental body contact with James (CLE) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1057,20171209PHICLE,20171209PHICLE-0,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,CLE,PHI
Q4,01:49.0,109,Foul: Shooting,Dario Saric,Dwyane Wade,CNC,Saric (PHI) makes marginal contact with Wade (CLE) that does not affect his shot attempt. 01:44.1 01:44.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1058,20171209PHICLE,20171209PHICLE-1,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,CLE,PHI
Q4,01:39.0,99,Foul: Shooting,Jae Crowder,Richaun Holmes,CC,Crowder (CLE) grabs Holmes (PHI) during his shooting motion and affects his shot attempt. 01:39.1 01:39.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=590,20171209PHICLE,20171209PHICLE-2,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,PHI,CLE
Q4,01:25.0,85,Foul: Personal,JJ Redick,Kyle Korver,CNC,"Redick (PHI) briefly engages with Kover (CLE) off ball, but does not affect his FOM.",http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1059,20171209PHICLE,20171209PHICLE-3,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,CLE,PHI
Q4,01:14.0,74,Foul: Loose Ball,LeBron James,Robert Covington,CNC,James (CLE) makes incidental contact with Covington (PHI) during the loose ball. 01:08.1 01:08.1,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1060,20171209PHICLE,20171209PHICLE-4,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,PHI,CLE
Q4,01:07.0,67,Foul: Personal,Jae Crowder,Ben Simmons,CNC,"Crowder (CLE) makes marginal contact with Simmons (PHI) off ball, but does not affect his FOM. 00:59.8 00:59.8",http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1061,20171209PHICLE,20171209PHICLE-5,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,PHI,CLE
Q4,00:40.9,40.9,Foul: Personal,Dwyane Wade,JJ Redick,CNC,Wade (CLE) cleanly dislodges the ball on the pass to Redick (PHI). 00:35.0 00:35.0,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1062,20171209PHICLE,20171209PHICLE-6,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,PHI,CLE
Q4,00:25.6,25.6,Foul: Personal,JJ Redick,LeBron James,CNC,Redick (PHI) makes clean contact with the ball when James (CLE) receives the pass.,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1058,20171209PHICLE,20171209PHICLE-7,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,CLE,PHI
Q4,00:22.1,22.1,Foul: Personal,JJ Redick,LeBron James,CC,Redick (PHI) grabs James' (CLE) arm and affects his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=612,20171209PHICLE,20171209PHICLE-8,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,CLE,PHI
Q4,00:20.7,20.7,Foul: Personal,Timothe Luwawu-Cabarrot,LeBron James,CC,Luwawu-Cabarrot (PHI) commits a take foul on James (CLE). 00:20.8 00:20.8,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=614,20171209PHICLE,20171209PHICLE-9,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,CLE,PHI
Q4,00:16.2,16.2,Foul: Personal,Jeff Green,Richaun Holmes,CNC,Green (CLE) cleanly dislodges the ball on the pass to Holmes (PHI). Period 00:13.7 00:13.7,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1063,20171209PHICLE,20171209PHICLE-10,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,PHI,CLE
Q4,00:13.0,13,Foul: Personal,Timothe Luwawu-Cabarrot,Kyle Korver,CNC,Luwawu-Cabarrot (PHI) makes marginal contact with Korver (CLE) that does not affect his SQBR.,http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1064,20171209PHICLE,20171209PHICLE-11,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,CLE,PHI
Q4,00:01.0,1,Turnover: 3 Second Violation,Dwyane Wade,,,"[Incidental or immaterial] Wade (CLE) is in the paint for longer than three seconds. Event Assessments: CC = Correct Call, IC = Incorrect Call, CNC = Correct Non-Call, INC = Incorrect Non-Call",http://official.nba.com/last-two-minute-report/?gameNo=0021700379&eventNum=1065,20171209PHICLE,20171209PHICLE-12,PHI,CLE,20171209,Nick Buchert,John Goble,J.T. Orr,98,105,L2M-PHI-CLE-12-09-2017.pdf,https://www.basketball-reference.com/boxscores/201712090CLE.html,PHI,CLE